detector,stream,learner,drift_type,params,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 2000, 'delta': 0.0001}",27,1,49,0.03571428571428571,0.02,0.02,0.02564102564102564,1863.0,0.3282674772036474,0.3404255319148936,50,28
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 2000, 'delta': 0.0001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 2000, 'delta': 0.0001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 2000, 'delta': 0.0001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 500, 'delta': 0.001}",20,0,50,0.0,0.0,0.0,0.0,,0.4413841807909604,0.4413841807909604,50,20
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 500, 'delta': 0.001}",50,4,46,0.07407407407407407,0.08,0.08,0.07692307692307691,1174.75,0.5,0.54,50,54
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 500, 'delta': 0.001}",24,0,50,0.0,0.0,0.0,0.0,,0.24000000000000002,0.24000000000000002,50,24
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 500, 'delta': 0.001}",64,3,47,0.04477611940298507,0.06,0.06,0.05128205128205129,1929.3333333333333,0.7781155015197568,0.8145896656534954,50,67
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 500, 'delta': 0.001}",4,0,50,0.0,0.0,0.0,0.0,,0.28756290438533433,0.28756290438533433,50,4
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 500, 'delta': 0.001}",17,0,50,0.0,0.0,0.0,0.0,,0.9361748994988711,0.9361748994988711,50,17
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 500, 'delta': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2000, 'delta': 0.001}",5,0,50,0.0,0.0,0.0,0.0,,0.1103460451977401,0.1103460451977401,50,5
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2000, 'delta': 0.001}",15,0,50,0.0,0.0,0.0,0.0,,0.15,0.15,50,15
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2000, 'delta': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2000, 'delta': 0.001}",22,0,50,0.0,0.0,0.0,0.0,,0.26747720364741645,0.26747720364741645,50,22
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2000, 'delta': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2000, 'delta': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2000, 'delta': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 300, 'delta': 0.001}",30,0,50,0.0,0.0,0.0,0.0,,0.6620762711864406,0.6620762711864406,50,30
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 300, 'delta': 0.001}",69,5,45,0.06756756756756757,0.1,0.1,0.08064516129032258,1842.0,0.69,0.74,50,74
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 300, 'delta': 0.001}",42,1,49,0.023255813953488372,0.02,0.02,0.02150537634408602,321.0,0.42000000000000004,0.43,50,43
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 300, 'delta': 0.001}",97,2,48,0.020202020202020204,0.04,0.04,0.02684563758389262,542.0,1.1793313069908815,1.2036474164133737,50,99
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 300, 'delta': 0.001}",7,1,49,0.125,0.02,0.02,0.03448275862068966,793.0,0.503235082674335,0.5751258087706687,50,8
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 300, 'delta': 0.001}",24,0,50,0.0,0.0,0.0,0.0,,1.321658681645465,1.321658681645465,50,24
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 300, 'delta': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 150, 'delta': 0.0001}",63,2,48,0.03076923076923077,0.04,0.04,0.03478260869565217,1422.5,1.3903601694915253,1.4344985875706215,50,65
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 150, 'delta': 0.0001}",140,4,46,0.027777777777777776,0.08,0.08,0.041237113402061855,1498.0,1.4,1.4400000000000002,50,144
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 150, 'delta': 0.0001}",74,5,45,0.06329113924050633,0.1,0.1,0.07751937984496124,1307.8,0.74,0.79,50,79
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 150, 'delta': 0.0001}",150,6,44,0.038461538461538464,0.12,0.12,0.05825242718446603,1276.5,1.82370820668693,1.8966565349544071,50,156
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 150, 'delta': 0.0001}",26,4,46,0.13333333333333333,0.08,0.08,0.1,926.25,1.8691588785046729,2.156721782890007,50,30
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 150, 'delta': 0.0001}",21,17,33,0.4473684210526316,0.34,0.34,0.38636363636363635,1119.8823529411766,1.156451346439782,2.092626245938653,50,38
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 150, 'delta': 0.0001}",4,0,50,0.0,0.0,0.0,0.0,,0.4671260072404531,0.4671260072404531,50,4
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 100, 'delta': 0.0001}",84,9,41,0.0967741935483871,0.18,0.18,0.1258741258741259,1533.2222222222222,1.853813559322034,2.0524364406779663,50,93
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 100, 'delta': 0.0001}",210,6,44,0.027777777777777776,0.12,0.12,0.045112781954887216,1087.1666666666667,2.1,2.16,50,216
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 100, 'delta': 0.0001}",127,3,47,0.023076923076923078,0.06,0.06,0.03333333333333334,1048.3333333333333,1.27,1.3,50,130
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 100, 'delta': 0.0001}",185,6,44,0.031413612565445025,0.12,0.12,0.04979253112033195,1114.5,2.2492401215805473,2.3221884498480243,50,191
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 100, 'delta': 0.0001}",35,7,43,0.16666666666666666,0.14,0.14,0.15217391304347827,870.2857142857143,2.516175413371675,3.01941049604601,50,42
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 100, 'delta': 0.0001}",31,19,31,0.38,0.38,0.38,0.38,773.2105263157895,1.7071424637920591,2.753455586761386,50,50
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 100, 'delta': 0.0001}",13,0,50,0.0,0.0,0.0,0.0,,1.5181595235314727,1.5181595235314727,50,13
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 300, 'delta': 0.01}",22,0,50,0.0,0.0,0.0,0.0,,0.4855225988700565,0.4855225988700565,50,22
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 300, 'delta': 0.01}",49,3,47,0.057692307692307696,0.06,0.06,0.058823529411764705,1039.3333333333333,0.49,0.5199999999999999,50,52
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 300, 'delta': 0.01}",19,0,50,0.0,0.0,0.0,0.0,,0.19,0.19,50,19
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 300, 'delta': 0.01}",69,2,48,0.028169014084507043,0.04,0.04,0.03305785123966942,1979.0,0.8389057750759878,0.8632218844984803,50,71
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 300, 'delta': 0.01}",6,0,50,0.0,0.0,0.0,0.0,,0.43134435657800146,0.43134435657800146,50,6
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 300, 'delta': 0.01}",24,0,50,0.0,0.0,0.0,0.0,,1.321658681645465,1.321658681645465,50,24
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 300, 'delta': 0.01}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.0001}",32,0,50,0.0,0.0,0.0,0.0,,0.7062146892655368,0.7062146892655368,50,32
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.0001}",71,4,46,0.05333333333333334,0.08,0.08,0.064,1688.5,0.71,0.75,50,75
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.0001}",42,0,50,0.0,0.0,0.0,0.0,,0.42000000000000004,0.42000000000000004,50,42
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.0001}",101,2,48,0.019417475728155338,0.04,0.04,0.0261437908496732,1219.5,1.2279635258358663,1.2522796352583587,50,103
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.0001}",8,0,50,0.0,0.0,0.0,0.0,,0.5751258087706687,0.5751258087706687,50,8
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.0001}",27,0,50,0.0,0.0,0.0,0.0,,1.4868660168511483,1.4868660168511483,50,27
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.0001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.0001}",12,0,50,0.0,0.0,0.0,0.0,,0.2648305084745763,0.2648305084745763,50,12
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.0001}",31,2,48,0.06060606060606061,0.04,0.04,0.048192771084337345,1187.0,0.31,0.33,50,33
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.0001}",8,0,50,0.0,0.0,0.0,0.0,,0.08,0.08,50,8
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.0001}",40,3,47,0.06976744186046512,0.06,0.06,0.06451612903225805,1245.0,0.48632218844984804,0.5227963525835866,50,43
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.0001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.0001}",5,0,50,0.0,0.0,0.0,0.0,,0.2753455586761385,0.2753455586761385,50,5
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.0001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.0001}",166,13,38,0.07262569832402235,0.2549019607843137,0.24,0.11304347826086959,1250.75,3.663488700564972,3.9503884180790956,50,179
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.0001}",423,11,39,0.02534562211981567,0.22,0.22,0.045454545454545456,1293.4545454545455,4.23,4.34,50,434
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.0001}",369,18,33,0.046511627906976744,0.35294117647058826,0.34,0.0821917808219178,1082.1176470588234,3.69,3.87,50,387
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.0001}",355,13,37,0.035326086956521736,0.26,0.26,0.06220095693779904,1259.076923076923,4.316109422492402,4.474164133738602,50,368
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.0001}",66,17,33,0.20481927710843373,0.34,0.34,0.25563909774436094,561.4117647058823,4.744787922358015,5.966930265995687,50,83
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.0001}",77,27,24,0.25961538461538464,0.5294117647058824,0.52,0.34838709677419355,544.9615384615385,4.240321603612534,5.727187620463682,50,104
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.0001}",25,1,49,0.038461538461538464,0.02,0.02,0.026315789473684213,154.0,2.919537545252832,3.0363190470629453,50,26
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.002}",72,8,42,0.1,0.16,0.16,0.12307692307692307,1834.0,1.5889830508474578,1.7655367231638417,50,80
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.002}",185,6,44,0.031413612565445025,0.12,0.12,0.04979253112033195,1340.3333333333333,1.85,1.91,50,191
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.002}",98,4,46,0.0392156862745098,0.08,0.08,0.05263157894736842,1222.75,0.98,1.02,50,102
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.002}",173,2,48,0.011428571428571429,0.04,0.04,0.017777777777777778,1625.0,2.103343465045593,2.127659574468085,50,175
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.002}",31,11,39,0.2619047619047619,0.22,0.22,0.2391304347826087,833.6363636363636,2.228612508986341,3.01941049604601,50,42
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.002}",28,18,32,0.391304347826087,0.36,0.36,0.37499999999999994,826.3888888888889,1.5419351285863758,2.533179139820475,50,46
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'lambda_': 100, 'delta': 0.002}",11,0,50,0.0,0.0,0.0,0.0,,1.2845965199112461,1.2845965199112461,50,11
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 2000, 'delta': 0.002}",5,0,50,0.0,0.0,0.0,0.0,,0.1103460451977401,0.1103460451977401,50,5
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 2000, 'delta': 0.002}",17,0,50,0.0,0.0,0.0,0.0,,0.17,0.17,50,17
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 2000, 'delta': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 2000, 'delta': 0.002}",24,0,50,0.0,0.0,0.0,0.0,,0.2917933130699088,0.2917933130699088,50,24
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 2000, 'delta': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 2000, 'delta': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 2000, 'delta': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.001}",149,9,41,0.056962025316455694,0.18,0.18,0.08653846153846154,1441.5555555555557,3.2883121468926553,3.4869350282485874,50,158
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.001}",388,11,39,0.02756892230576441,0.22,0.22,0.04899777282850779,1458.6363636363637,3.8800000000000003,3.9899999999999998,50,399
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.001}",326,17,34,0.04956268221574344,0.3333333333333333,0.32,0.08629441624365482,1146.25,3.26,3.4299999999999997,50,343
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.001}",318,11,39,0.03343465045592705,0.22,0.22,0.05804749340369393,1227.3636363636363,3.8662613981762917,4.0,50,329
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.001}",60,17,33,0.22077922077922077,0.34,0.34,0.2677165354330709,633.0588235294117,4.313443565780014,5.535585909417685,50,77
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.001}",70,27,24,0.27835051546391754,0.5294117647058824,0.52,0.36486486486486486,616.3846153846154,3.85483782146594,5.3417038383170885,50,97
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.001}",26,1,49,0.037037037037037035,0.02,0.02,0.025974025974025972,105.0,3.0363190470629453,3.1531005488730584,50,27
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 50, 'delta': 0.01}",80,6,44,0.06976744186046512,0.12,0.12,0.08823529411764704,1532.1666666666667,1.7655367231638417,1.89795197740113,50,86
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 50, 'delta': 0.01}",233,7,43,0.029166666666666667,0.14,0.14,0.04827586206896552,1504.142857142857,2.33,2.4,50,240
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 50, 'delta': 0.01}",109,10,40,0.08403361344537816,0.2,0.2,0.11834319526627221,1388.2,1.09,1.1900000000000002,50,119
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 50, 'delta': 0.01}",199,6,44,0.02926829268292683,0.12,0.12,0.04705882352941177,1499.6666666666667,2.419452887537994,2.4924012158054714,50,205
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 50, 'delta': 0.01}",40,15,35,0.2727272727272727,0.3,0.3,0.28571428571428564,647.0666666666667,2.875629043853343,3.9539899352983463,50,55
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 50, 'delta': 0.01}",35,23,27,0.39655172413793105,0.46,0.46,0.425925925925926,641.0434782608696,1.92741891073297,3.194008480643207,50,58
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 50, 'delta': 0.01}",14,1,49,0.06666666666666667,0.02,0.02,0.030769230769230767,475.0,1.634941025341586,1.7517225271516992,50,15
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.005}",5,0,50,0.0,0.0,0.0,0.0,,0.1103460451977401,0.1103460451977401,50,5
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.005}",14,0,50,0.0,0.0,0.0,0.0,,0.13999999999999999,0.13999999999999999,50,14
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.005}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.005}",22,0,50,0.0,0.0,0.0,0.0,,0.26747720364741645,0.26747720364741645,50,22
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.005}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.005}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.005}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 50, 'delta': 0.001}",147,15,35,0.09259259259259259,0.3,0.3,0.14150943396226415,1576.0666666666666,3.2441737288135593,3.57521186440678,50,162
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 50, 'delta': 0.001}",391,11,39,0.02736318407960199,0.22,0.22,0.048672566371681415,1283.4545454545455,3.91,4.0200000000000005,50,402
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 50, 'delta': 0.001}",324,13,38,0.03857566765578635,0.2549019607843137,0.24,0.06701030927835051,1080.1666666666667,3.2399999999999998,3.37,50,337
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 50, 'delta': 0.001}",334,12,38,0.03468208092485549,0.24,0.24,0.06060606060606061,1391.75,4.060790273556232,4.206686930091186,50,346
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 50, 'delta': 0.001}",61,16,34,0.2077922077922078,0.32,0.32,0.25196850393700787,657.875,4.385334291876348,5.535585909417685,50,77
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 50, 'delta': 0.001}",70,25,26,0.2631578947368421,0.49019607843137253,0.48,0.3424657534246575,621.0,3.85483782146594,5.231565614846632,50,95
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 50, 'delta': 0.001}",24,0,50,0.0,0.0,0.0,0.0,,2.802756043442719,2.802756043442719,50,24
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 300, 'delta': 0.001}",30,0,50,0.0,0.0,0.0,0.0,,0.6620762711864406,0.6620762711864406,50,30
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 300, 'delta': 0.001}",69,4,46,0.0547945205479452,0.08,0.08,0.06504065040650406,1739.0,0.69,0.73,50,73
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 300, 'delta': 0.001}",40,1,49,0.024390243902439025,0.02,0.02,0.021978021978021983,321.0,0.4,0.41,50,41
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 300, 'delta': 0.001}",95,2,48,0.020618556701030927,0.04,0.04,0.027210884353741496,542.0,1.155015197568389,1.1793313069908815,50,97
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 300, 'delta': 0.001}",12,0,50,0.0,0.0,0.0,0.0,,0.8626887131560029,0.8626887131560029,50,12
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 300, 'delta': 0.001}",25,0,50,0.0,0.0,0.0,0.0,,1.376727793380693,1.376727793380693,50,25
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 300, 'delta': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 150, 'delta': 0.001}",58,4,46,0.06451612903225806,0.08,0.08,0.07142857142857142,1140.25,1.2800141242937852,1.3682909604519773,50,62
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 150, 'delta': 0.001}",129,5,45,0.03731343283582089,0.1,0.1,0.05434782608695652,1306.8,1.2899999999999998,1.34,50,134
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 150, 'delta': 0.001}",66,6,44,0.08333333333333333,0.12,0.12,0.09836065573770492,1163.3333333333333,0.66,0.7200000000000001,50,72
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 150, 'delta': 0.001}",144,4,46,0.02702702702702703,0.08,0.08,0.0404040404040404,1216.5,1.7507598784194527,1.7993920972644377,50,148
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 150, 'delta': 0.001}",25,5,45,0.16666666666666666,0.1,0.1,0.125,1058.4,1.7972681524083394,2.156721782890007,50,30
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 150, 'delta': 0.001}",21,14,36,0.4,0.28,0.28,0.3294117647058824,1125.2857142857142,1.156451346439782,1.92741891073297,50,35
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 150, 'delta': 0.001}",3,0,50,0.0,0.0,0.0,0.0,,0.35034450543033985,0.35034450543033985,50,3
DDM,Electricity,HoeffdingTree,ABRUPT,"{'out_control_level': 2.5, 'min_n_instances': 500}",94,6,44,0.06,0.12,0.12,0.08,1476.5,2.0745056497175143,2.2069209039548023,50,100
